house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_3,link3_sensor_6,link3,241,241,1.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.8393426115211114,0.1795498435291368,0.5715264081954956,0.8137733340263367,1.0983002185821533,0.14071591198444366,0.1795498435291368,0.0037460923194885254,0.004149377593360996,,,6,6,1.0,0.16666666666666666,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link3_sensor_7,link3,241,241,1.0,0.7012448132780082,0.0,0.0,0.0,0.0,0.7012448132780082,0.0,0.0,0.0,0.38103915206871586,0.1255746612599385,0.21306855976581573,0.3438122868537903,0.566468358039856,0.20720723271369934,0.1255746612599385,0.00023965537548065186,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link5_sensor_0,link5,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477222587310427,0.43419104448387225,0.9579333066940308,1.5416024923324585,2.0213875770568848,0.9302887916564941,0.43419104448387225,0.0045506954193115234,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link5_sensor_1,link5,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583777624294471,0.5748071160318994,0.6998976469039917,1.8937374353408813,2.196659803390503,0.6912078857421875,0.5748071160318994,0.0035881400108337402,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link5_sensor_2,link5,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9131751164361155,0.5306587802944336,0.6871271729469299,1.9897136688232422,2.388925790786743,0.6865666508674622,0.5306587802944336,0.0010596513748168945,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link5_sensor_3,link5,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778713372238444,0.6402756395840702,0.537891685962677,0.7517143487930298,2.2077736854553223,0.5024264454841614,0.6402756395840702,0.0032940804958343506,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link5_sensor_4,link5,241,241,1.0,0.6099585062240664,0.0,0.0,0.0,0.0,0.6099585062240664,0.0,0.0,0.0,0.6798251106778616,0.4516239589613206,0.26558050513267517,0.384683221578598,1.3870593309402466,0.26305150985717773,0.4516239589613206,0.004528671503067017,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link5_sensor_5,link5,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2759670231846854,0.5784870808566338,0.6836296916007996,0.8082064390182495,1.9812750816345215,0.6714463233947754,0.5784870808566338,0.0020813047885894775,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_0,link6,241,241,1.0,0.17012448132780084,0.0,0.0,0.0,0.0,0.17012448132780084,0.0,0.0,0.0,0.7116342703831147,0.18532997122003458,0.39476478099823,0.6990799307823181,1.0401149988174438,0.3810730278491974,0.18532997122003458,0.005494147539138794,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_1,link6,241,241,1.0,0.1908713692946058,0.0,0.0,0.0,0.0,0.1908713692946058,0.0,0.0,0.0,0.8051085765183714,0.25253058166384157,0.34814733266830444,0.8651403188705444,1.066032886505127,0.34660959243774414,0.25253058166384157,0.0028765201568603516,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_2,link6,241,241,1.0,0.2946058091286307,0.0,0.0,0.0,0.0,0.2946058091286307,0.0,0.0,0.0,0.7584344096698207,0.32764345784318094,0.3171645700931549,0.756306529045105,1.136993408203125,0.31501802802085876,0.32764345784318094,0.002054542303085327,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_3,link6,241,241,1.0,0.0995850622406639,0.0,0.0,0.0,0.0,0.0995850622406639,0.0,0.0,0.0,0.9627544950400151,0.5225178457268772,0.46033161878585815,0.7165442705154419,1.896354079246521,0.45320624113082886,0.5225178457268772,0.0046981871128082275,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_4,link6,241,241,1.0,0.37344398340248963,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.37344398340248963,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.7161591044043605,0.31477049223393616,0.32317012548446655,0.7449722290039062,1.1497763395309448,0.043248288333415985,0.31477049223393616,0.0043058693408966064,0.004149377593360996,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.030303030303030304,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_5,link6,241,241,1.0,0.2946058091286307,0.0,0.0,0.0,0.0,0.2946058091286307,0.0,0.0,0.0,0.5871877740774907,0.19598925684728044,0.3158074617385864,0.6023343205451965,0.8615870475769043,0.3147418797016144,0.19598925684728044,0.0026728659868240356,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_6,link6,241,241,1.0,0.12448132780082988,0.0,0.0,0.0,0.0,0.12448132780082988,0.0,0.0,0.0,0.797337745235174,0.17527056556275208,0.45900145173072815,0.8071796894073486,1.0417189598083496,0.43524491786956787,0.17527056556275208,0.0046648383140563965,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_3,link6_sensor_7,link6,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2282474305619837,0.5916536463259958,0.6611528992652893,0.8512464165687561,2.0377511978149414,0.6336711049079895,0.5916536463259958,0.001728147268295288,0.0,,,6,6,1.0,0.0,15,15,1.0,0.0,50,50,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_0,link2,286,285,0.9965034965034965,0.256140350877193,0.0,0.0,0.0,0.0,0.25874125874125875,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.3765849211759735,0.7830452237837371,0.2861402928829193,1.5131971836090088,2.5762040138244635,0.286140114068985,0.7830452237837371,0.0058563947677612305,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_1,link2,286,285,0.9965034965034965,0.2807017543859649,0.0,0.0,0.0,0.0,0.28321678321678323,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.7620282254720989,0.25133310472633996,0.3668899297714233,0.8779891729354858,1.0456063747406006,0.3618122339248657,0.25133310472633996,0.00202864408493042,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_2,link2,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.4367658456166585,0.4659016492418017,0.8344548940658569,1.44898521900177,2.24460210800171,0.8344537615776062,0.4659016492418017,0.01163393259048462,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_3,link2,286,285,0.9965034965034965,0.5368421052631579,0.0,0.0,0.0,0.0,0.5384615384615384,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.5924058601521609,0.2822316953651472,0.26887049078941344,0.46873605251312256,0.9630861282348633,0.2683069407939911,0.2822316953651472,0.0011026263236999512,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_4,link2,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.0129601811107836,0.08009599742315811,0.9202377676963807,0.9878795146942139,1.1536448001861572,0.8863688707351685,0.08009599742315811,0.001079857349395752,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_5,link2,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.039251502564079,0.14198417818294365,0.8401517868041992,0.9938356280326843,1.2802008390426636,0.8329997658729553,0.14198417818294365,0.002247422933578491,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link2_sensor_6,link2,286,285,0.9965034965034965,1.0,0.0,0.0,0.0,0.0,1.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.2970510068692659,0.031874423764791646,0.254296737909317,0.29654526710510254,0.3462648868560791,0.25290757417678833,0.031874423764791646,0.0007763952016830444,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_0,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.0348563997369065,0.08533130869194913,0.8782466292381287,1.0579551458358765,1.1312264204025269,0.8695602416992188,0.08533130869194913,0.001185089349746704,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_1,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.9322273963376095,0.06786097664698491,0.8257804751396179,0.9178111553192139,1.0402941703796387,0.7636195421218872,0.06786097664698491,0.0013522803783416748,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_2,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.6855589741154722,0.4351139971347571,0.9834707975387573,1.73799467086792,2.2169350147247315,0.9834688305854797,0.4351139971347571,0.006035029888153076,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_3,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.9047207522810551,0.18350326574718503,0.5868160605430603,0.8992276191711426,1.17735755443573,0.5858611464500427,0.18350326574718503,0.0020990073680877686,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_4,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.0813554906008536,0.18260872158476463,0.7737143039703369,1.0874747037887573,1.3201979398727417,0.7707403302192688,0.18260872158476463,0.002613067626953125,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_5,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.2118935865268372,0.12002380630609573,1.0526138544082642,1.1859334707260132,1.4142757892608642,1.0423232316970825,0.12002380630609573,0.0022830963134765625,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_6,link3,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.8306972169039541,0.6453970046255649,0.9179534316062927,1.8243836164474487,2.9167009353637696,0.917951762676239,0.6453970046255649,0.013960480690002441,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link3_sensor_7,link3,286,285,0.9965034965034965,0.6736842105263158,0.0,0.0,0.0,0.0,0.6748251748251748,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.3933081965697439,0.13161827307137713,0.2133792072534561,0.470716655254364,0.5489073634147644,0.20999136567115784,0.13161827307137713,0.0003993809223175049,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link5_sensor_0,link5,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.920792680037649,0.1009209909377704,0.802098274230957,0.8803699016571045,1.0866607189178468,0.7853707075119019,0.1009209909377704,0.002372831106185913,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link5_sensor_1,link5,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.8322383809507938,0.11742239016023977,0.6785675764083863,0.8022565245628357,1.0289368629455566,0.6769922971725464,0.11742239016023977,0.0018553733825683594,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link5_sensor_2,link5,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.8473625498905516,0.10510365846943727,0.705508005619049,0.8420109748840332,1.0085053443908691,0.7038848400115967,0.10510365846943727,0.00133436918258667,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link5_sensor_3,link5,286,285,0.9965034965034965,0.34385964912280703,0.0,0.0,0.0,0.0,0.34615384615384615,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.5922656719099011,0.2017101335769598,0.3001661717891693,0.600017249584198,0.863942563533783,0.2993046045303345,0.2017101335769598,0.002018377184867859,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link5_sensor_4,link5,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.7549087896681669,0.11429884085142389,0.5726020216941834,0.7651681900024414,0.9078310132026672,0.561861515045166,0.11429884085142389,0.00155562162399292,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link5_sensor_5,link5,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.7968467831611633,0.1150931873222292,0.6399050116539001,0.7828913331031799,0.9774027466773987,0.6090962886810303,0.1150931873222292,0.0018823742866516113,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_0,link6,286,285,0.9965034965034965,0.1543859649122807,0.0,0.0,0.0,0.0,0.15734265734265734,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.9433289824870594,0.35438004600271095,0.3362989783287048,0.920014500617981,1.3498515129089357,0.33247125148773193,0.35438004600271095,0.0063512325286865234,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_1,link6,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.152976547626027,0.25844445964710033,0.6334903836250305,1.2140846252441406,1.4347180128097534,0.6197466850280762,0.25844445964710033,0.0032741427421569824,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_2,link6,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.0246332061918157,0.25775110076484264,0.5973234534263611,1.1326220035552979,1.3247358560562135,0.5825964212417603,0.25775110076484264,0.002233654260635376,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_3,link6,286,285,0.9965034965034965,0.22456140350877193,0.0,0.0,0.0,0.0,0.22727272727272727,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.71540493013566,0.17598845675938157,0.3914967834949493,0.7947708964347839,0.8960680842399598,0.3816518485546112,0.17598845675938157,0.002572670578956604,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_4,link6,286,285,0.9965034965034965,0.21754385964912282,0.0,0.0,0.0,0.0,0.2202797202797203,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.7790330339942062,0.20845660178151068,0.47834176421165464,0.833608090877533,1.088844633102417,0.4776429831981659,0.20845660178151068,0.003230065107345581,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_5,link6,286,285,0.9965034965034965,0.12982456140350876,0.0,0.0,0.0,0.0,0.13286713286713286,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.8995261557269515,0.24678232255202517,0.4261038422584534,1.0358997583389282,1.1256474733352662,0.4208810031414032,0.24678232255202517,0.0028420090675354004,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_6,link6,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,1.0546339578795851,0.32984125763585564,0.5340630173683166,1.0600119829177856,1.4774357080459595,0.5256354808807373,0.32984125763585564,0.0054534077644348145,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_9,link6_sensor_7,link6,286,285,0.9965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.7615045503566139,0.1432380347126652,0.545341157913208,0.8157646059989929,0.9343753457069397,0.5446088910102844,0.1432380347126652,0.002241671085357666,0.0,,,6,5,0.8333333333333334,0.0,56,56,1.0,0.0,60,60,1.0,0.0,27,27,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_11,link2_sensor_0,link2,301,301,1.0,0.15282392026578073,0.0,0.0,0.0,0.0,0.15282392026578073,0.0,0.0,0.0,1.1115204667134142,0.3775722319458618,0.28661826252937317,1.2311577796936035,1.482675313949585,0.2704195976257324,0.3775722319458618,0.004027828574180603,0.0,,,8,8,1.0,0.0,31,31,1.0,0.0,131,131,1.0,0.0,19,19,1.0,0.0,26,26,1.0,0.0,83,83,1.0,0.0,3,3,1.0,0.0,0,False,
house_11,link2_sensor_1,link2,301,301,1.0,0.04318936877076412,0.0,0.0,0.0,0.0,0.04318936877076412,0.0,0.0,0.0,2.3409884612623637,1.1547211357325513,0.60519939661026,3.1561076641082764,3.2430384159088135,0.21331652998924255,1.1547211357325513,0.002286195755004883,0.0,,,8,8,1.0,0.0,31,31,1.0,0.0,131,131,1.0,0.0,19,19,1.0,0.0,26,26,1.0,0.0,83,83,1.0,0.0,3,3,1.0,0.0,0,False,
house_11,link2_sensor_2,link2,301,301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4381711772113939,0.18069448913215597,1.0000927448272705,1.5273675918579102,1.571183204650879,0.9909456968307495,0.18069448913215597,0.002498328685760498,0.0,,,8,8,1.0,0.0,31,31,1.0,0.0,131,131,1.0,0.0,19,19,1.0,0.0,26,26,1.0,0.0,83,83,1.0,0.0,3,3,1.0,0.0,0,False,
house_11,link2_sensor_3,link2,301,301,1.0,0.654485049833887,0.5980066445182725,0.0,0.0,0.0,0.654485049833887,0.5980066445182725,0.0,0.0,1.0996075527513542,1.4173756512551816,0.1502615362405777,0.16277211904525757,3.7815542221069336,0.13929718732833862,1.4173756512551816,0.0007878616452217102,0.5980066445182725,,,8,8,1.0,0.625,31,31,1.0,0.0,131,131,1.0,0.6793893129770993,19,19,1.0,0.5789473684210527,26,26,1.0,1.0,83,83,1.0,0.5903614457831325,3,3,1.0,0.0,4,True,activation_spread_across_many_phases
house_11,link2_sensor_4,link2,301,301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7496321240928876,0.08721329463083762,2.728179693222046,2.7497780323028564,2.7953567504882812,1.2792820930480957,0.08721329463083762,0.00034809112548828125,0.0,,,8,8,1.0,0.0,31,31,1.0,0.0,131,131,1.0,0.0,19,19,1.0,0.0,26,26,1.0,0.0,83,83,1.0,0.0,3,3,1.0,0.0,0,False,
house_11,link2_sensor_5,link2,301,301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828268652738527,0.10979400630235647,2.7034871578216553,2.840177536010742,2.9322097301483154,1.290955901145935,0.10979400630235647,0.0011599063873291016,0.0,,,8,8,1.0,0.0,31,31,1.0,0.0,131,131,1.0,0.0,19,19,1.0,0.0,26,26,1.0,0.0,83,83,1.0,0.0,3,3,1.0,0.0,0,False,
house_11,link2_sensor_6,link2,301,301,1.0,0.9966777408637874,0.2691029900332226,0.0,0.0,0.0,0.9966777408637874,0.2691029900332226,0.0,0.0,0.2235897350746928,0.04650653094974172,0.13297139108181,0.2367764264345169,0.2765304446220398,0.12969520688056946,0.04650653094974172,0.0012134239077568054,0.2691029900332226,,,8,8,1.0,0.0,31,31,1.0,0.8387096774193549,131,131,1.0,0.0916030534351145,19,19,1.0,0.2631578947368421,26,26,1.0,0.0,83,83,1.0,0.42168674698795183,3,3,1.0,1.0,3,False,
